datetime,indicator_id,indicator_name,indicator_type,value,geo_id,geo_name,geo_agg
2025-10-12 11:00:00.278085,12,Generación Eólica,generation,14693.581687880282,8741,Península,
2025-10-12 12:00:00.278085,12,Generación Eólica,generation,8534.70051426919,8741,Península,
2025-10-12 13:00:00.278085,12,Generación Eólica,generation,5953.031064176811,8741,Península,
2025-10-12 14:00:00.278085,12,Generación Eólica,generation,3722.813409733318,8741,Península,
2025-10-12 15:00:00.278085,12,Generación Eólica,generation,4685.396152796423,8741,Península,
2025-10-12 16:00:00.278085,12,Generación Eólica,generation,0.0,8741,Península,
2025-10-12 17:00:00.278085,12,Generación Eólica,generation,6217.242245776786,8741,Península,
2025-10-12 18:00:00.278085,12,Generación Eólica,generation,0.0,8741,Península,
2025-10-12 19:00:00.278085,12,Generación Eólica,generation,0.0,8741,Península,
2025-10-12 20:00:00.278085,12,Generación Eólica,generation,5277.934856297946,8741,Península,
2025-10-12 21:00:00.278085,12,Generación Eólica,generation,8933.053169734807,8741,Península,
2025-10-12 22:00:00.278085,12,Generación Eólica,generation,6097.377165581658,8741,Península,
2025-10-12 23:00:00.278085,12,Generación Eólica,generation,11087.952736628442,8741,Península,
2025-10-13 00:00:00.278085,12,Generación Eólica,generation,2456.355141432778,8741,Península,
2025-10-13 01:00:00.278085,12,Generación Eólica,generation,8799.26404077928,8741,Península,
2025-10-13 02:00:00.278085,12,Generación Eólica,generation,2782.1715228757744,8741,Península,
2025-10-13 03:00:00.278085,12,Generación Eólica,generation,6305.287726263274,8741,Península,
2025-10-13 04:00:00.278085,12,Generación Eólica,generation,6535.89298033422,8741,Península,
2025-10-13 05:00:00.278085,12,Generación Eólica,generation,1440.3774180131943,8741,Península,
2025-10-13 06:00:00.278085,12,Generación Eólica,generation,5251.549611622091,8741,Península,
2025-10-13 07:00:00.278085,12,Generación Eólica,generation,9629.095498942328,8741,Península,
2025-10-13 08:00:00.278085,12,Generación Eólica,generation,9443.510146278644,8741,Península,
2025-10-13 09:00:00.278085,12,Generación Eólica,generation,11887.883904305681,8741,Península,
2025-10-13 10:00:00.278085,12,Generación Eólica,generation,11431.85835540626,8741,Península,
2025-10-13 11:00:00.278085,12,Generación Eólica,generation,3904.592051270114,8741,Península,
2025-10-13 12:00:00.278085,12,Generación Eólica,generation,7228.622661394962,8741,Península,
2025-10-13 13:00:00.278085,12,Generación Eólica,generation,10140.846456725436,8741,Península,
2025-10-13 14:00:00.278085,12,Generación Eólica,generation,10764.454958266215,8741,Península,
2025-10-13 15:00:00.278085,12,Generación Eólica,generation,8982.71324422522,8741,Península,
2025-10-13 16:00:00.278085,12,Generación Eólica,generation,3826.4954668213422,8741,Península,
2025-10-13 17:00:00.278085,12,Generación Eólica,generation,8069.414934057553,8741,Península,
2025-10-13 18:00:00.278085,12,Generación Eólica,generation,3938.3390230095133,8741,Península,
2025-10-13 19:00:00.278085,12,Generación Eólica,generation,2232.147102197068,8741,Península,
2025-10-13 20:00:00.278085,12,Generación Eólica,generation,11470.192477809796,8741,Península,
2025-10-13 21:00:00.278085,12,Generación Eólica,generation,2220.2778300379155,8741,Península,
2025-10-13 22:00:00.278085,12,Generación Eólica,generation,0.0,8741,Península,
2025-10-13 23:00:00.278085,12,Generación Eólica,generation,14189.275536861802,8741,Península,
2025-10-14 00:00:00.278085,12,Generación Eólica,generation,8991.607050811663,8741,Península,
2025-10-14 01:00:00.278085,12,Generación Eólica,generation,9372.61524196628,8741,Península,
2025-10-14 02:00:00.278085,12,Generación Eólica,generation,5401.902502002326,8741,Península,
2025-10-14 03:00:00.278085,12,Generación Eólica,generation,10374.769068280013,8741,Península,
2025-10-14 04:00:00.278085,12,Generación Eólica,generation,4505.925558011876,8741,Península,
2025-10-14 05:00:00.278085,12,Generación Eólica,generation,3220.8876742282637,8741,Península,
2025-10-14 06:00:00.278085,12,Generación Eólica,generation,6609.4549501998945,8741,Península,
2025-10-14 07:00:00.278085,12,Generación Eólica,generation,16824.446617876616,8741,Península,
2025-10-14 08:00:00.278085,12,Generación Eólica,generation,4219.365534537532,8741,Península,
2025-10-14 09:00:00.278085,12,Generación Eólica,generation,9358.180115121346,8741,Península,
2025-10-14 10:00:00.278085,12,Generación Eólica,generation,13866.515024440303,8741,Península,
2025-10-14 11:00:00.278085,12,Generación Eólica,generation,9525.23487455838,8741,Península,
2025-10-14 12:00:00.278085,12,Generación Eólica,generation,254.85534456174784,8741,Península,
2025-10-14 13:00:00.278085,12,Generación Eólica,generation,4641.745387984505,8741,Península,
2025-10-14 14:00:00.278085,12,Generación Eólica,generation,8371.756599658042,8741,Península,
2025-10-14 15:00:00.278085,12,Generación Eólica,generation,0.0,8741,Península,
2025-10-14 16:00:00.278085,12,Generación Eólica,generation,6869.314732624229,8741,Península,
2025-10-14 17:00:00.278085,12,Generación Eólica,generation,14560.053429308184,8741,Península,
2025-10-14 18:00:00.278085,12,Generación Eólica,generation,14262.190635932502,8741,Península,
2025-10-14 19:00:00.278085,12,Generación Eólica,generation,10676.242322816139,8741,Península,
2025-10-14 20:00:00.278085,12,Generación Eólica,generation,8005.323247569011,8741,Península,
2025-10-14 21:00:00.278085,12,Generación Eólica,generation,2846.939258196009,8741,Península,
2025-10-14 22:00:00.278085,12,Generación Eólica,generation,4483.7962967715575,8741,Península,
2025-10-14 23:00:00.278085,12,Generación Eólica,generation,9837.27864825317,8741,Península,
2025-10-15 00:00:00.278085,12,Generación Eólica,generation,5680.220601060531,8741,Península,
2025-10-15 01:00:00.278085,12,Generación Eólica,generation,20435.810723623475,8741,Península,
2025-10-15 02:00:00.278085,12,Generación Eólica,generation,0.0,8741,Península,
2025-10-15 03:00:00.278085,12,Generación Eólica,generation,1584.056686025474,8741,Península,
2025-10-15 04:00:00.278085,12,Generación Eólica,generation,7683.584011883975,8741,Península,
2025-10-15 05:00:00.278085,12,Generación Eólica,generation,4553.954995085435,8741,Península,
2025-10-15 06:00:00.278085,12,Generación Eólica,generation,12842.141325673689,8741,Península,
2025-10-15 07:00:00.278085,12,Generación Eólica,generation,7527.138004567731,8741,Península,
2025-10-15 08:00:00.278085,12,Generación Eólica,generation,5163.102327563643,8741,Península,
2025-10-15 09:00:00.278085,12,Generación Eólica,generation,16370.646105165577,8741,Península,
2025-10-15 10:00:00.278085,12,Generación Eólica,generation,5143.723263378002,8741,Península,
2025-10-15 11:00:00.278085,12,Generación Eólica,generation,9014.463113257869,8741,Península,
2025-10-15 12:00:00.278085,12,Generación Eólica,generation,6969.67285137403,8741,Península,
2025-10-15 13:00:00.278085,12,Generación Eólica,generation,751.4986804411105,8741,Península,
2025-10-15 14:00:00.278085,12,Generación Eólica,generation,7481.158857268719,8741,Península,
2025-10-15 15:00:00.278085,12,Generación Eólica,generation,12169.605712147875,8741,Península,
2025-10-15 16:00:00.278085,12,Generación Eólica,generation,2695.0478759476646,8741,Península,
2025-10-15 17:00:00.278085,12,Generación Eólica,generation,0.0,8741,Península,
2025-10-15 18:00:00.278085,12,Generación Eólica,generation,7502.155500657542,8741,Península,
2025-10-15 19:00:00.278085,12,Generación Eólica,generation,5330.8776348493,8741,Península,
2025-10-15 20:00:00.278085,12,Generación Eólica,generation,0.0,8741,Península,
2025-10-15 21:00:00.278085,12,Generación Eólica,generation,9832.425353560624,8741,Península,
2025-10-15 22:00:00.278085,12,Generación Eólica,generation,0.0,8741,Península,
2025-10-15 23:00:00.278085,12,Generación Eólica,generation,10296.993211999597,8741,Península,
2025-10-16 00:00:00.278085,12,Generación Eólica,generation,7229.027440013485,8741,Península,
2025-10-16 01:00:00.278085,12,Generación Eólica,generation,18804.5571899114,8741,Península,
2025-10-16 02:00:00.278085,12,Generación Eólica,generation,4959.305030655579,8741,Península,
2025-10-16 03:00:00.278085,12,Generación Eólica,generation,6476.5379182890265,8741,Península,
2025-10-16 04:00:00.278085,12,Generación Eólica,generation,2057.87082924859,8741,Península,
2025-10-16 05:00:00.278085,12,Generación Eólica,generation,6214.011521564448,8741,Península,
2025-10-16 06:00:00.278085,12,Generación Eólica,generation,7631.93766633867,8741,Península,
2025-10-16 07:00:00.278085,12,Generación Eólica,generation,5510.4346762425885,8741,Península,
2025-10-16 08:00:00.278085,12,Generación Eólica,generation,2234.603577816353,8741,Península,
2025-10-16 09:00:00.278085,12,Generación Eólica,generation,8985.177178386033,8741,Península,
2025-10-16 10:00:00.278085,12,Generación Eólica,generation,5602.640511072234,8741,Península,
2025-10-16 11:00:00.278085,12,Generación Eólica,generation,3893.24740113819,8741,Península,
2025-10-16 12:00:00.278085,12,Generación Eólica,generation,5759.211757246876,8741,Península,
2025-10-16 13:00:00.278085,12,Generación Eólica,generation,12254.569808743476,8741,Península,
2025-10-16 14:00:00.278085,12,Generación Eólica,generation,4318.17107902554,8741,Península,
2025-10-16 15:00:00.278085,12,Generación Eólica,generation,8002.284808646578,8741,Península,
2025-10-16 16:00:00.278085,12,Generación Eólica,generation,6559.33317880482,8741,Península,
2025-10-16 17:00:00.278085,12,Generación Eólica,generation,4970.284236285396,8741,Península,
2025-10-16 18:00:00.278085,12,Generación Eólica,generation,11650.207109522176,8741,Península,
2025-10-16 19:00:00.278085,12,Generación Eólica,generation,4916.601076055721,8741,Península,
2025-10-16 20:00:00.278085,12,Generación Eólica,generation,2333.332092524756,8741,Península,
2025-10-16 21:00:00.278085,12,Generación Eólica,generation,16575.102634873354,8741,Península,
2025-10-16 22:00:00.278085,12,Generación Eólica,generation,0.0,8741,Península,
2025-10-16 23:00:00.278085,12,Generación Eólica,generation,4881.728055213103,8741,Península,
2025-10-17 00:00:00.278085,12,Generación Eólica,generation,12371.410404088778,8741,Península,
2025-10-17 01:00:00.278085,12,Generación Eólica,generation,9502.998990854663,8741,Península,
2025-10-17 02:00:00.278085,12,Generación Eólica,generation,7618.048723225961,8741,Península,
2025-10-17 03:00:00.278085,12,Generación Eólica,generation,6413.233223644924,8741,Península,
2025-10-17 04:00:00.278085,12,Generación Eólica,generation,6464.99063092459,8741,Península,
2025-10-17 05:00:00.278085,12,Generación Eólica,generation,9221.89531475221,8741,Península,
2025-10-17 06:00:00.278085,12,Generación Eólica,generation,0.0,8741,Península,
2025-10-17 07:00:00.278085,12,Generación Eólica,generation,12862.966984317505,8741,Península,
2025-10-17 08:00:00.278085,12,Generación Eólica,generation,6968.210207447828,8741,Península,
2025-10-17 09:00:00.278085,12,Generación Eólica,generation,5369.4147038907295,8741,Península,
2025-10-17 10:00:00.278085,12,Generación Eólica,generation,3926.386408975657,8741,Península,
2025-10-17 11:00:00.278085,12,Generación Eólica,generation,7823.714132453421,8741,Península,
2025-10-17 12:00:00.278085,12,Generación Eólica,generation,4384.692870442723,8741,Península,
2025-10-17 13:00:00.278085,12,Generación Eólica,generation,5962.958511825757,8741,Península,
2025-10-17 14:00:00.278085,12,Generación Eólica,generation,6751.390924896285,8741,Península,
2025-10-17 15:00:00.278085,12,Generación Eólica,generation,8124.432622296564,8741,Península,
2025-10-17 16:00:00.278085,12,Generación Eólica,generation,6668.05000891964,8741,Península,
2025-10-17 17:00:00.278085,12,Generación Eólica,generation,4753.7708825271075,8741,Península,
2025-10-17 18:00:00.278085,12,Generación Eólica,generation,16452.81552589054,8741,Península,
2025-10-17 19:00:00.278085,12,Generación Eólica,generation,10763.932911760092,8741,Península,
2025-10-17 20:00:00.278085,12,Generación Eólica,generation,6780.5543897533025,8741,Península,
2025-10-17 21:00:00.278085,12,Generación Eólica,generation,10930.538249434683,8741,Península,
2025-10-17 22:00:00.278085,12,Generación Eólica,generation,8520.477358286242,8741,Península,
2025-10-17 23:00:00.278085,12,Generación Eólica,generation,6355.521826291409,8741,Península,
2025-10-18 00:00:00.278085,12,Generación Eólica,generation,10141.75762790075,8741,Península,
2025-10-18 01:00:00.278085,12,Generación Eólica,generation,705.8212382438612,8741,Península,
2025-10-18 02:00:00.278085,12,Generación Eólica,generation,8759.388223770795,8741,Península,
2025-10-18 03:00:00.278085,12,Generación Eólica,generation,5282.8934940297095,8741,Península,
2025-10-18 04:00:00.278085,12,Generación Eólica,generation,5967.276666992933,8741,Península,
2025-10-18 05:00:00.278085,12,Generación Eólica,generation,10969.474831363641,8741,Península,
2025-10-18 06:00:00.278085,12,Generación Eólica,generation,5803.14876195189,8741,Península,
2025-10-18 07:00:00.278085,12,Generación Eólica,generation,7555.880762790892,8741,Península,
2025-10-18 08:00:00.278085,12,Generación Eólica,generation,2512.29761234457,8741,Península,
2025-10-18 09:00:00.278085,12,Generación Eólica,generation,10827.096650508667,8741,Península,
2025-10-18 10:00:00.278085,12,Generación Eólica,generation,4193.404372630182,8741,Península,
2025-10-18 11:00:00.278085,12,Generación Eólica,generation,9803.847623059677,8741,Península,
2025-10-18 12:00:00.278085,12,Generación Eólica,generation,8639.767426152654,8741,Península,
2025-10-18 13:00:00.278085,12,Generación Eólica,generation,5766.949888017029,8741,Península,
2025-10-18 14:00:00.278085,12,Generación Eólica,generation,7273.268533848372,8741,Península,
2025-10-18 15:00:00.278085,12,Generación Eólica,generation,7310.195544430088,8741,Península,
2025-10-18 16:00:00.278085,12,Generación Eólica,generation,4670.453601388849,8741,Península,
2025-10-18 17:00:00.278085,12,Generación Eólica,generation,9643.902101762078,8741,Península,
2025-10-18 18:00:00.278085,12,Generación Eólica,generation,8152.121508988518,8741,Península,
2025-10-18 19:00:00.278085,12,Generación Eólica,generation,2795.328188136707,8741,Península,
2025-10-18 20:00:00.278085,12,Generación Eólica,generation,2310.2722902736064,8741,Península,
