fecha,distrito,NO2,PM10,PM2.5,O3,SO2,CO,ICA,calidad,recomendacion
2023-02-14,Vicálvaro,63.68,33.66,21.5,48.52,3.35,0.69,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-02-15,Vicálvaro,44.95,37.31,21.2,40.74,5.34,0.52,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-02-16,Vicálvaro,60.67,38.49,22.83,45.48,4.85,0.57,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-02-17,Vicálvaro,53.51,35.99,19.53,34.25,3.54,0.48,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-02-18,Vicálvaro,40.73,28.33,15.56,45.72,5.51,0.43,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-02-19,Vicálvaro,40.92,20.65,11.27,47.08,3.79,0.35,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-02-20,Vicálvaro,56.62,28.36,18.25,60.95,4.34,0.59,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-02-21,Vicálvaro,55.37,38.94,24.07,47.02,5.86,0.55,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-02-22,Vicálvaro,44.14,34.59,19.72,43.5,3.34,0.59,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-02-23,Vicálvaro,42.07,26.14,16.5,44.43,4.1,0.58,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-02-24,Vicálvaro,51.32,42.08,26.27,61.21,2.52,0.47,3,Mala,Sensibles al aire pueden experimentar síntomas
2023-02-25,Vicálvaro,35.93,23.26,14.19,49.6,5.12,0.45,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-02-26,Vicálvaro,36.73,20.66,12.47,54.48,3.95,0.37,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-02-27,Vicálvaro,43.95,29.09,18.01,31.49,4.56,0.47,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-02-28,Vicálvaro,54.24,36.96,22.63,35.57,3.62,0.5,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-03-01,Vicálvaro,37.08,25.17,15.77,61.69,3.71,0.37,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-03-02,Vicálvaro,30.31,33.43,21.65,77.6,4.67,0.43,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-03-03,Vicálvaro,36.45,21.48,13.61,70.38,2.87,0.44,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-03-04,Vicálvaro,27.77,19.71,12.43,78.07,4.19,0.3,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-03-05,Vicálvaro,28.95,15.57,9.8,61.36,5.18,0.31,1,Buena,Calidad del aire satisfactoria
2023-03-06,Vicálvaro,42.3,26.18,15.23,78.49,5.14,0.5,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-03-07,Vicálvaro,40.7,26.41,14.53,68.06,2.07,0.42,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-03-08,Vicálvaro,36.57,29.54,16.45,71.4,4.2,0.43,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-03-09,Vicálvaro,42.09,31.08,18.15,55.53,4.3,0.46,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-03-10,Vicálvaro,38.57,20.98,12.6,54.32,3.72,0.45,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-03-11,Vicálvaro,24.8,23.92,13.08,40.16,3.75,0.35,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-03-12,Vicálvaro,30.49,19.71,11.05,66.02,5.28,0.31,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-03-13,Vicálvaro,45.08,27.49,17.17,66.84,4.56,0.42,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-03-14,Vicálvaro,38.86,32.69,21.21,68.83,4.13,0.56,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-03-15,Vicálvaro,38.76,22.7,14.15,65.41,2.24,0.41,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-03-16,Vicálvaro,31.17,30.34,17.5,68.98,3.97,0.52,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-03-17,Vicálvaro,37.91,25.53,14.87,65.35,5.6,0.39,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-03-18,Vicálvaro,35.65,26.24,15.97,64.82,3.31,0.38,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-03-19,Vicálvaro,25.41,14.89,8.87,66.75,5.03,0.33,1,Buena,Calidad del aire satisfactoria
2023-03-20,Vicálvaro,38.25,22.51,12.66,81.28,3.52,0.49,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-03-21,Vicálvaro,38.03,29.19,16.96,53.04,5.57,0.46,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-03-22,Vicálvaro,43.35,29.81,17.25,68.85,6.02,0.48,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-03-23,Vicálvaro,39.76,22.62,13.05,54.52,5.22,0.44,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-03-24,Vicálvaro,36.99,22.44,13.72,46.04,3.28,0.45,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-03-25,Vicálvaro,35.58,21.95,13.88,43.1,4.35,0.31,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-03-26,Vicálvaro,30.11,21.25,13.31,73.58,4.35,0.29,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-03-27,Vicálvaro,39.96,24.47,15.64,72.38,4.88,0.51,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-03-28,Vicálvaro,36.62,26.74,16.52,65.18,3.84,0.47,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-03-29,Vicálvaro,40.76,25.39,14.72,50.59,2.8,0.39,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-03-30,Vicálvaro,40.85,21.33,11.85,69.63,3.78,0.42,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-03-31,Vicálvaro,42.39,23.17,12.97,56.63,3.83,0.43,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-04-01,Vicálvaro,34.34,16.75,9.66,63.63,2.63,0.36,1,Buena,Calidad del aire satisfactoria
2023-04-02,Vicálvaro,28.0,18.65,10.44,68.68,3.2,0.32,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-04-03,Vicálvaro,45.6,32.99,18.01,96.4,5.57,0.42,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-04-04,Vicálvaro,56.48,22.27,14.45,63.64,2.95,0.5,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-04-05,Vicálvaro,37.53,28.33,18.34,59.87,4.33,0.37,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-04-06,Vicálvaro,53.17,26.87,14.63,61.31,3.35,0.37,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-04-07,Vicálvaro,42.17,24.14,14.76,62.76,2.74,0.46,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-04-08,Vicálvaro,25.53,20.62,11.97,64.06,3.28,0.45,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-04-09,Vicálvaro,25.46,19.25,12.62,96.58,2.59,0.28,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-04-10,Vicálvaro,33.27,23.82,14.3,75.27,4.55,0.48,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-04-11,Vicálvaro,37.25,26.0,14.99,51.93,4.91,0.42,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-04-12,Vicálvaro,45.68,24.26,13.49,58.12,5.01,0.41,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-04-13,Vicálvaro,42.11,23.16,14.15,76.76,4.69,0.39,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-04-14,Vicálvaro,38.09,28.35,18.11,65.32,3.84,0.4,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-04-15,Vicálvaro,32.68,19.18,12.59,45.67,3.85,0.4,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-04-16,Vicálvaro,29.95,20.98,11.93,82.23,2.7,0.3,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-04-17,Vicálvaro,37.98,26.77,17.56,69.17,4.25,0.5,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-04-18,Vicálvaro,36.89,17.99,11.35,70.04,4.1,0.5,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-04-19,Vicálvaro,35.67,30.17,17.9,70.21,5.19,0.45,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-04-20,Vicálvaro,46.11,22.99,15.17,67.92,4.15,0.36,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-04-21,Vicálvaro,35.41,26.15,15.77,67.68,4.74,0.52,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-04-22,Vicálvaro,26.39,20.58,12.21,68.0,3.55,0.4,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-04-23,Vicálvaro,27.95,16.8,10.13,60.91,4.31,0.33,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-04-24,Vicálvaro,44.03,20.96,13.69,64.99,4.61,0.39,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-04-25,Vicálvaro,36.94,24.07,15.63,55.54,4.1,0.45,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-04-26,Vicálvaro,33.89,18.65,10.76,71.58,2.66,0.51,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-04-27,Vicálvaro,39.95,26.79,16.3,79.93,4.23,0.44,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-04-28,Vicálvaro,52.08,27.2,16.14,63.09,3.51,0.44,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-04-29,Vicálvaro,32.77,17.32,10.54,74.01,2.47,0.45,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-04-30,Vicálvaro,30.93,22.76,14.79,66.89,4.75,0.35,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-05-01,Vicálvaro,39.13,25.93,16.65,66.74,3.29,0.38,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-05-02,Vicálvaro,41.66,23.42,15.07,69.43,4.77,0.49,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-05-03,Vicálvaro,38.35,28.66,18.79,60.18,4.37,0.39,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-05-04,Vicálvaro,45.77,26.91,15.72,65.27,4.11,0.4,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-05-05,Vicálvaro,33.54,29.06,16.87,85.81,3.68,0.43,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-05-06,Vicálvaro,33.62,20.83,13.63,80.41,3.62,0.4,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-05-07,Vicálvaro,30.77,16.36,9.5,63.66,4.7,0.34,1,Buena,Calidad del aire satisfactoria
2023-05-08,Vicálvaro,41.25,32.44,19.34,81.76,2.56,0.39,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-05-09,Vicálvaro,47.37,30.36,16.66,67.1,2.94,0.38,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-05-10,Vicálvaro,38.22,24.61,14.89,54.65,3.51,0.41,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-05-11,Vicálvaro,43.42,20.18,11.06,67.68,2.69,0.38,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-05-12,Vicálvaro,38.16,28.36,17.06,53.71,3.51,0.43,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-05-13,Vicálvaro,34.2,17.09,9.8,51.03,3.63,0.38,1,Buena,Calidad del aire satisfactoria
2023-05-14,Vicálvaro,22.65,15.86,10.21,44.71,2.71,0.31,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-05-15,Vicálvaro,36.93,18.44,12.11,50.2,2.81,0.5,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-05-16,Vicálvaro,29.07,30.47,16.61,60.62,3.98,0.41,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-05-17,Vicálvaro,42.38,28.83,17.85,67.06,3.29,0.42,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-05-18,Vicálvaro,43.26,26.36,15.72,69.02,1.8,0.44,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-05-19,Vicálvaro,44.21,27.98,16.51,74.34,5.34,0.42,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-05-20,Vicálvaro,31.93,23.87,14.1,70.53,4.93,0.39,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-05-21,Vicálvaro,28.91,17.85,9.78,64.64,6.8,0.31,1,Buena,Calidad del aire satisfactoria
2023-05-22,Vicálvaro,39.59,30.9,19.07,58.54,5.45,0.44,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-05-23,Vicálvaro,45.83,29.35,18.25,56.45,3.1,0.47,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-05-24,Vicálvaro,34.13,29.96,17.54,79.01,3.59,0.42,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-05-25,Vicálvaro,37.31,22.24,14.29,60.37,3.98,0.43,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-05-26,Vicálvaro,40.98,24.29,15.44,57.92,3.28,0.46,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-05-27,Vicálvaro,32.58,13.37,8.31,53.88,3.59,0.38,1,Buena,Calidad del aire satisfactoria
2023-05-28,Vicálvaro,31.46,18.95,11.52,73.65,4.13,0.37,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-05-29,Vicálvaro,41.18,27.32,16.04,42.23,2.63,0.47,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-05-30,Vicálvaro,42.81,23.71,12.98,45.31,3.19,0.42,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-05-31,Vicálvaro,37.3,24.66,16.04,55.28,4.42,0.44,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-06-01,Vicálvaro,31.88,23.74,15.0,98.85,3.51,0.41,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-06-02,Vicálvaro,29.07,18.25,11.13,90.51,3.53,0.38,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-06-03,Vicálvaro,23.4,12.61,8.02,90.01,3.87,0.31,1,Buena,Calidad del aire satisfactoria
2023-06-04,Vicálvaro,22.86,13.02,7.54,105.45,3.65,0.27,1,Buena,Calidad del aire satisfactoria
2023-06-05,Vicálvaro,33.73,16.49,10.68,101.47,3.45,0.38,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-06-06,Vicálvaro,31.49,23.55,13.29,103.63,6.27,0.39,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-06-07,Vicálvaro,29.61,18.08,10.83,102.24,3.58,0.4,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-06-08,Vicálvaro,33.28,19.27,12.4,129.78,5.84,0.44,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-06-09,Vicálvaro,36.41,15.09,9.62,102.56,4.38,0.42,1,Buena,Calidad del aire satisfactoria
2023-06-10,Vicálvaro,24.34,15.23,8.28,78.94,3.49,0.29,1,Buena,Calidad del aire satisfactoria
2023-06-11,Vicálvaro,21.48,12.09,7.37,107.92,3.75,0.29,1,Buena,Calidad del aire satisfactoria
2023-06-12,Vicálvaro,39.95,14.29,8.61,108.96,3.46,0.36,1,Buena,Calidad del aire satisfactoria
2023-06-13,Vicálvaro,32.35,21.72,14.17,93.43,2.47,0.44,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-06-14,Vicálvaro,34.49,16.3,10.56,86.95,4.44,0.39,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-06-15,Vicálvaro,41.25,25.73,14.58,93.61,7.47,0.4,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-06-16,Vicálvaro,32.06,19.43,11.28,104.42,2.52,0.48,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-06-17,Vicálvaro,26.11,14.76,8.22,96.01,3.84,0.37,1,Buena,Calidad del aire satisfactoria
2023-06-18,Vicálvaro,20.17,12.4,7.27,83.45,5.08,0.32,1,Buena,Calidad del aire satisfactoria
2023-06-19,Vicálvaro,34.14,17.78,10.52,94.87,3.49,0.39,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-06-20,Vicálvaro,30.38,15.44,8.41,129.92,3.23,0.35,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-06-21,Vicálvaro,33.05,17.02,10.76,64.34,3.55,0.34,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-06-22,Vicálvaro,26.9,15.64,8.55,79.89,3.7,0.36,1,Buena,Calidad del aire satisfactoria
2023-06-23,Vicálvaro,42.2,14.99,9.85,94.98,3.23,0.35,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-06-24,Vicálvaro,23.8,14.88,8.92,84.16,2.64,0.25,1,Buena,Calidad del aire satisfactoria
2023-06-25,Vicálvaro,21.87,14.93,8.35,100.85,4.04,0.27,1,Buena,Calidad del aire satisfactoria
2023-06-26,Vicálvaro,33.13,21.21,11.48,128.75,3.37,0.44,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-06-27,Vicálvaro,27.24,17.7,9.91,90.47,4.5,0.4,1,Buena,Calidad del aire satisfactoria
2023-06-28,Vicálvaro,30.14,24.72,14.0,78.91,3.17,0.42,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-06-29,Vicálvaro,28.99,19.07,10.85,97.58,3.86,0.33,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-06-30,Vicálvaro,30.56,23.35,15.15,91.74,4.59,0.4,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-07-01,Vicálvaro,25.89,20.3,11.72,74.51,2.69,0.26,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-07-02,Vicálvaro,24.51,18.51,10.16,85.49,4.2,0.27,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-07-03,Vicálvaro,32.35,17.69,10.63,92.51,3.15,0.35,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-07-04,Vicálvaro,32.46,21.9,14.45,88.23,3.14,0.39,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-07-05,Vicálvaro,38.7,16.03,10.56,96.29,2.56,0.37,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-07-06,Vicálvaro,24.72,20.38,12.37,120.05,4.3,0.4,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-07-07,Vicálvaro,32.42,21.18,11.63,102.28,3.29,0.4,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-07-08,Vicálvaro,24.68,18.02,10.28,96.52,3.09,0.31,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-07-09,Vicálvaro,21.18,11.95,7.61,94.93,3.56,0.35,1,Buena,Calidad del aire satisfactoria
2023-07-10,Vicálvaro,29.76,18.99,10.57,100.95,2.7,0.4,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-07-11,Vicálvaro,30.41,14.39,9.44,97.63,2.18,0.4,1,Buena,Calidad del aire satisfactoria
2023-07-12,Vicálvaro,28.79,16.83,9.79,83.09,3.17,0.45,1,Buena,Calidad del aire satisfactoria
2023-07-13,Vicálvaro,42.09,19.63,11.68,103.83,5.3,0.41,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-07-14,Vicálvaro,23.89,19.35,11.27,112.21,4.14,0.41,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-07-15,Vicálvaro,25.47,14.48,9.34,98.82,2.87,0.34,1,Buena,Calidad del aire satisfactoria
2023-07-16,Vicálvaro,20.07,12.57,7.13,85.73,3.4,0.26,1,Buena,Calidad del aire satisfactoria
2023-07-17,Vicálvaro,28.02,19.87,12.19,107.36,3.61,0.29,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-07-18,Vicálvaro,26.26,20.54,13.21,72.11,2.72,0.43,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-07-19,Vicálvaro,33.6,13.25,7.53,95.97,3.43,0.36,1,Buena,Calidad del aire satisfactoria
2023-07-20,Vicálvaro,29.36,17.43,9.5,79.81,2.38,0.43,1,Buena,Calidad del aire satisfactoria
2023-07-21,Vicálvaro,27.98,17.3,9.39,85.45,4.66,0.35,1,Buena,Calidad del aire satisfactoria
2023-07-22,Vicálvaro,21.0,12.26,6.81,98.52,3.34,0.36,1,Buena,Calidad del aire satisfactoria
2023-07-23,Vicálvaro,24.4,13.23,7.24,128.73,5.3,0.25,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-07-24,Vicálvaro,29.02,15.32,9.01,95.68,2.35,0.36,1,Buena,Calidad del aire satisfactoria
2023-07-25,Vicálvaro,37.83,22.11,12.18,98.47,2.86,0.42,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-07-26,Vicálvaro,28.8,18.7,10.37,106.02,3.29,0.4,2,Moderada,Calidad del aire aceptable para la mayoría de personas
2023-07-27,Vicálvaro,28.89,15.88,9.12,102.61,3.09,0.41,1,Buena,Calidad del aire satisfactoria
